# rows: col(min), Ntheta, Nzeta, Nxi, col(max), Nx
5.364663e-03,6.269976e-03,6.743655e-03,6.767402e-03,7.586090e-03,7.991737e-03,8.329628e-03,8.786223e-03,8.998539e-03,9.020127e-03,1.017880e-02,1.144652e-02,1.170878e-02,1.562894e-02,1.598237e-02,1.638624e-02,2.087987e-02,2.112583e-02,2.231661e-02,2.251649e-02,2.307352e-02,2.484854e-02,2.778883e-02,2.816735e-02,2.935007e-02,3.181874e-02,3.184007e-02,3.291874e-02,3.478827e-02,3.687634e-02,3.704832e-02,3.839228e-02,3.981257e-02,4.289545e-02,4.428508e-02,4.643461e-02,4.881868e-02,4.976831e-02,4.996855e-02,5.022492e-02,5.197798e-02,5.615426e-02,5.712068e-02,6.338077e-02,6.352172e-02,6.523159e-02,6.706026e-02,6.929423e-02,6.968305e-02,6.984037e-02,7.615526e-02,8.287626e-02,8.863276e-02,9.032798e-02,9.033015e-02,9.152794e-02,9.196723e-02,1.052948e-01,1.061302e-01,1.167337e-01,1.193036e-01,1.253248e-01,1.276964e-01,1.311535e-01,1.592034e-01,1.676045e-01,1.764875e-01,1.839258e-01,1.863546e-01,2.034691e-01,2.190139e-01,2.246111e-01,2.748605e-01,3.047298e-01,4.321376e-01,4.401769e-01,6.355227e-01
2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,3.100000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.900000e+01,2.700000e+01,3.500000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,2.700000e+01,3.300000e+01,2.700000e+01,2.700000e+01,3.500000e+01,2.700000e+01,2.700000e+01,3.100000e+01,2.700000e+01,2.700000e+01,3.500000e+01,3.100000e+01,2.700000e+01,3.500000e+01,2.700000e+01,3.500000e+01,2.700000e+01,3.100000e+01,2.700000e+01,3.500000e+01,3.500000e+01,2.900000e+01,3.500000e+01,3.100000e+01,2.700000e+01,3.100000e+01,3.100000e+01,3.500000e+01,3.500000e+01,3.300000e+01,3.100000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.300000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01,3.500000e+01
7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,8.100000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.500000e+01,7.300000e+01,9.100000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,7.300000e+01,8.700000e+01,7.300000e+01,7.300000e+01,9.100000e+01,7.300000e+01,7.300000e+01,8.100000e+01,7.300000e+01,7.300000e+01,9.100000e+01,8.100000e+01,7.300000e+01,9.100000e+01,7.300000e+01,7.900000e+01,7.300000e+01,8.100000e+01,7.300000e+01,8.300000e+01,9.100000e+01,7.500000e+01,8.900000e+01,8.100000e+01,7.300000e+01,8.100000e+01,8.100000e+01,8.300000e+01,8.300000e+01,8.700000e+01,8.100000e+01,6.500000e+01,8.300000e+01,7.900000e+01,6.500000e+01,8.700000e+01,6.500000e+01,6.500000e+01,6.500000e+01,8.100000e+01,6.100000e+01,5.300000e+01,5.300000e+01,5.300000e+01,5.300000e+01,7.700000e+01,5.300000e+01,5.100000e+01,6.100000e+01,5.100000e+01,4.700000e+01,4.500000e+01
1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.260000e+02,8.000000e+01,1.260000e+02,1.040000e+02,1.260000e+02,1.040000e+02,1.260000e+02,1.260000e+02,1.190000e+02,1.260000e+02,1.260000e+02,1.260000e+02,1.160000e+02,1.040000e+02,1.040000e+02,1.260000e+02,1.160000e+02,7.500000e+01,1.040000e+02,9.500000e+01,7.500000e+01,1.260000e+02,7.500000e+01,7.500000e+01,7.500000e+01,1.100000e+02,6.700000e+01,4.400000e+01,4.400000e+01,4.400000e+01,4.400000e+01,9.400000e+01,4.400000e+01,3.900000e+01,6.600000e+01,3.900000e+01,3.300000e+01,3.200000e+01
3.637965e-01,3.761115e-01,4.020634e-01,4.495716e-01,8.043437e-01,8.390189e-01,9.054533e-01,9.084739e-01,9.683976e-01,1.032523e+00,1.046670e+00,1.144130e+00,1.145531e+00,1.226967e+00,1.246039e+00,1.275216e+00,1.353874e+00,1.411255e+00,1.454540e+00,1.521545e+00,1.549510e+00,1.605654e+00,1.615494e+00,1.637931e+00,1.678569e+00,1.717375e+00,1.808097e+00,1.857329e+00,1.879989e+00,1.900905e+00,2.021553e+00,2.130417e+00,2.169206e+00,2.216958e+00,2.274469e+00,2.296752e+00,2.359179e+00,2.447306e+00,2.547243e+00,2.670017e+00,2.670582e+00,2.692550e+00,2.830854e+00,2.903595e+00,3.114334e+00,3.214354e+00,3.218115e+00,3.328341e+00,3.415770e+00,3.511907e+00,3.999942e+00,4.078486e+00,4.133704e+00,4.294931e+00,4.789157e+00,5.122717e+00,5.326650e+00,5.594118e+00,5.731321e+00,5.992457e+00,6.851151e+00,7.884499e+00,7.914603e+00,8.580475e+00,8.785839e+00,1.111643e+01,1.136572e+01,1.209516e+01,1.342056e+01,1.483261e+01,1.539819e+01,1.592161e+01,2.009103e+01,2.287882e+01,2.401121e+01,3.226334e+01,3.422759e+01
8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,9.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,9.000000e+00,8.000000e+00,9.000000e+00,1.000000e+01,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,8.000000e+00,1.000000e+01,8.000000e+00,8.000000e+00,1.000000e+01,8.000000e+00,9.000000e+00,8.000000e+00,1.400000e+01,8.000000e+00,9.000000e+00,8.000000e+00,1.100000e+01,9.000000e+00,1.000000e+01,9.000000e+00,1.000000e+01,1.000000e+01,1.000000e+01,1.000000e+01,1.200000e+01,1.000000e+01,1.300000e+01,1.000000e+01,1.000000e+01,1.400000e+01,1.400000e+01,1.000000e+01,1.200000e+01,1.200000e+01,1.400000e+01,1.300000e+01,1.200000e+01,1.200000e+01,1.400000e+01,1.400000e+01,1.400000e+01,1.400000e+01,1.500000e+01,1.400000e+01,1.400000e+01,1.500000e+01,1.500000e+01,1.500000e+01,1.600000e+01,1.600000e+01,1.600000e+01
